evaluation_dataset,model,scenario,threshold,sample_size,total_churners,customers_contacted,contact_rate,true_churners_contacted,false_interventions,missed_churners,true_nonchurners_not_contacted,campaign_precision,churn_capture_rate,expected_retained_customers,expected_retained_value,contact_cost,false_positive_cost,fixed_campaign_cost,total_campaign_cost,net_profit,roi,profit_per_contacted_customer,profit_per_1000_customers
test_exploratory,Azure AutoML selected model,optimistic,0.03,94669,8514,21119,0.22308252965595918,8123,12996,391,73159,0.38462995406979494,0.9540756401221517,2436.9,438642.0,168952.0,0.0,0.0,168952.0,269690.0,1.596252189971116,12.770017519768928,2848.7678120609703
test_exploratory,Azure AutoML selected model,optimistic,0.04,94669,8514,18848,0.19909368431059798,8041,10807,473,75348,0.4266235144312394,0.9444444444444444,2412.2999999999997,434213.99999999994,150784.0,0.0,0.0,150784.0,283429.99999999994,1.8797087224108655,15.037669779286924,2993.9050798043704
test_exploratory,Azure AutoML selected model,optimistic,0.05,94669,8514,17445,0.184273627058488,7975,9470,539,76685,0.4571510461450272,0.9366925064599483,2392.5,430650.0,139560.0,0.0,0.0,139560.0,291090.0,2.085769561478934,16.686156491831472,3074.8185784153206
test_exploratory,Azure AutoML selected model,optimistic,0.06,94669,8514,15920,0.16816486917575976,7871,8049,643,78106,0.49440954773869344,0.9244773314540756,2361.2999999999997,425033.99999999994,127360.0,0.0,0.0,127360.0,297673.99999999994,2.3372644472361803,18.698115577889443,3144.366159989014
test_exploratory,Azure AutoML selected model,optimistic,0.07,94669,8514,14507,0.15323918072441878,7787,6720,727,79435,0.536775349831116,0.9146112285647169,2336.1,420498.0,116056.0,0.0,0.0,116056.0,304442.0,2.623233611360033,20.985868890880266,3215.8573556285583
test_exploratory,Azure AutoML selected model,optimistic,0.08,94669,8514,13264,0.14010922266000486,7678,5586,836,80569,0.5788600723763571,0.9018087855297158,2303.4,414612.0,106112.0,0.0,0.0,106112.0,308500.0,2.90730548854041,23.25844390832328,3258.7224962765
test_exploratory,Azure AutoML selected model,optimistic,0.09,94669,8514,12380,0.13077142464798402,7610,4770,904,81385,0.6147011308562197,0.8938219403335682,2283.0,410940.0,99040.0,0.0,0.0,99040.0,311900.0,3.149232633279483,25.193861066235865,3294.6371040150416
test_exploratory,Azure AutoML selected model,optimistic,0.1,94669,8514,11699,0.1235779399803526,7548,4151,966,82004,0.6451833490041884,0.8865398167723749,2264.4,407592.0,93592.0,0.0,0.0,93592.0,314000.0,3.3549876057782715,26.839900846226172,3316.819655853553
test_exploratory,Azure AutoML selected model,optimistic,0.11,94669,8514,11181,0.11810624386018655,7493,3688,1021,82467,0.6701547267686253,0.8800798684519615,2247.9,404622.0,89448.0,0.0,0.0,89448.0,315174.0,3.523544405688221,28.188355245505768,3329.220758643273
test_exploratory,Azure AutoML selected model,optimistic,0.12,94669,8514,10788,0.11395493773040806,7437,3351,1077,82804,0.689377085650723,0.8735024665257224,2231.1,401598.0,86304.0,0.0,0.0,86304.0,315294.0,3.6532953281423803,29.226362625139043,3330.488333034045
test_exploratory,Azure AutoML selected model,optimistic,0.13,94669,8514,10407,0.10993038903970677,7392,3015,1122,83140,0.7102911501873739,0.8682170542635659,2217.6,399168.0,83256.0,0.0,0.0,83256.0,315912.0,3.7944652637647738,30.35572211011819,3337.016341146521
test_exploratory,Azure AutoML selected model,optimistic,0.14,94669,8514,10162,0.10734242465854715,7364,2798,1150,83357,0.7246604999015942,0.8649283533004464,2209.2,397655.99999999994,81296.0,0.0,0.0,81296.0,316359.99999999994,3.89145837433576,31.13166699468608,3341.7486188720695
test_exploratory,Azure AutoML selected model,optimistic,0.15,94669,8514,9987,0.10549387867200456,7337,2650,1177,83505,0.7346550515670371,0.8617571059431525,2201.1,396198.0,79896.0,0.0,0.0,79896.0,316302.0,3.9589215980775005,31.671372784620004,3341.13595791653
test_exploratory,Azure AutoML selected model,optimistic,0.16,94669,8514,9838,0.10391997380346259,7313,2525,1201,83630,0.7433421427119333,0.8589382194033357,2193.9,394902.0,78704.0,0.0,0.0,78704.0,316198.0,4.01755946330555,32.1404757064444,3340.037393444528
test_exploratory,Azure AutoML selected model,optimistic,0.17,94669,8514,9667,0.10211368029661241,7280,2387,1234,83768,0.7530774800868936,0.8550622504110876,2184.0,393120.0,77336.0,0.0,0.0,77336.0,315784.0,4.083272990586532,32.666183924692255,3335.664261796364
test_exploratory,Azure AutoML selected model,optimistic,0.18,94669,8514,9534,0.10070878534684004,7255,2279,1259,83876,0.7609607719739878,0.8521259102654452,2176.5,391770.0,76272.0,0.0,0.0,76272.0,315498.0,4.136485210824418,33.09188168659534,3332.6432094983575
test_exploratory,Azure AutoML selected model,optimistic,0.19,94669,8514,9419,0.09949402655568348,7232,2187,1282,83968,0.7678097462575645,0.8494244773314541,2169.6,390528.0,75352.0,0.0,0.0,75352.0,315176.0,4.1827157872385605,33.461726297908484,3329.241884883119
test_exploratory,Azure AutoML selected model,optimistic,0.2,94669,8514,9310,0.09834264648406553,7212,2098,1302,84057,0.7746509129967777,0.8470754052149401,2163.6,389448.0,74480.0,0.0,0.0,74480.0,314968.0,4.228893662728249,33.831149301825995,3327.044755939114
test_exploratory,Azure AutoML selected model,optimistic,0.21,94669,8514,9207,0.09725464513198619,7196,2011,1318,84144,0.7815792331921364,0.8451961475217289,2158.7999999999997,388583.99999999994,73656.0,0.0,0.0,73656.0,314927.99999999994,4.27565982404692,34.20527859237536,3326.6222311421893
test_exploratory,Azure AutoML selected model,optimistic,0.22,94669,8514,9097,0.09609270194044513,7166,1931,1348,84224,0.7877322194129933,0.841672539346958,2149.7999999999997,386963.99999999994,72776.0,0.0,0.0,72776.0,314187.99999999994,4.317192481037704,34.537539848301634,3318.8055223990955
test_exploratory,Azure AutoML selected model,optimistic,0.23,94669,8514,9000,0.09506807930790438,7137,1863,1377,84292,0.793,0.8382663847780126,2141.1,385398.0,72000.0,0.0,0.0,72000.0,313398.0,4.35275,34.822,3310.4606576598467
test_exploratory,Azure AutoML selected model,optimistic,0.24,94669,8514,8909,0.09410683539490224,7119,1790,1395,84365,0.7990795824447188,0.8361522198731501,2135.7,384425.99999999994,71272.0,0.0,0.0,71272.0,313153.99999999994,4.393787181501851,35.15029745201481,3307.8832563986093
test_exploratory,Azure AutoML selected model,optimistic,0.25,94669,8514,8831,0.0932829120409004,7098,1733,1416,84422,0.8037594836371872,0.8336856941508104,2129.4,383292.0,70648.0,0.0,0.0,70648.0,312644.0,4.425376514551013,35.40301211640811,3302.4960652378286
test_exploratory,Azure AutoML selected model,optimistic,0.26,94669,8514,8737,0.09228997876812896,7080,1657,1434,84498,0.8103468009614284,0.8315715292459479,2124.0,382320.0,69896.0,0.0,0.0,69896.0,312424.0,4.469840906489642,35.758727251917136,3300.1721788547466
test_exploratory,Azure AutoML selected model,optimistic,0.27,94669,8514,8682,0.09170900717235843,7065,1617,1449,84538,0.813752591568763,0.8298097251585623,2119.5,381510.0,69456.0,0.0,0.0,69456.0,312054.0,4.49282999308915,35.9426399447132,3296.263824483199
test_exploratory,Azure AutoML selected model,optimistic,0.28,94669,8514,8591,0.09074776325935628,7043,1548,1471,84607,0.8198114305668723,0.827225745830397,2112.9,380322.0,68728.0,0.0,0.0,68728.0,311594.0,4.533727156326388,36.269817250611105,3291.404789318573
test_exploratory,Azure AutoML selected model,optimistic,0.29,94669,8514,8532,0.09012453918389335,7023,1509,1491,84646,0.8231364275668073,0.8248766737138831,2106.9,379242.0,68256.0,0.0,0.0,68256.0,310986.0,4.556170886075949,36.449367088607595,3284.982412405328
test_exploratory,Azure AutoML selected model,optimistic,0.3,94669,8514,8476,0.08953300446819973,7011,1465,1503,84690,0.8271590372817367,0.8234672304439746,2103.2999999999997,378593.99999999994,67808.0,0.0,0.0,67808.0,310785.99999999994,4.583323501651722,36.666588013213776,3282.869788420707
test_exploratory,Azure AutoML selected model,optimistic,0.31,94669,8514,8425,0.0889942853521216,6993,1432,1521,84723,0.8300296735905045,0.821353065539112,2097.9,377622.0,67400.0,0.0,0.0,67400.0,310222.0,4.602700296735905,36.82160237388724,3276.9121887840793
test_exploratory,Azure AutoML selected model,optimistic,0.32,94669,8514,8374,0.08845556623604348,6976,1398,1538,84757,0.8330546930976833,0.8193563542400751,2092.7999999999997,376703.99999999994,66992.0,0.0,0.0,66992.0,309711.99999999994,4.623119178409361,36.98495342727489,3271.524997623297
test_exploratory,Azure AutoML selected model,optimistic,0.33,94669,8514,8326,0.08794853647973465,6963,1363,1551,84792,0.8362959404275763,0.8178294573643411,2088.9,376002.0,66608.0,0.0,0.0,66608.0,309394.0,4.64499759788614,37.15998078308912,3268.165925487752
test_exploratory,Azure AutoML selected model,optimistic,0.34,94669,8514,8266,0.08731474928434863,6940,1326,1574,84829,0.8395838374062424,0.81512802443035,2082.0,374760.0,66128.0,0.0,0.0,66128.0,308632.0,4.667190902492137,37.337527219937094,3260.116828106349
test_exploratory,Azure AutoML selected model,optimistic,0.35,94669,8514,8223,0.0868605351276553,6923,1300,1591,84855,0.8419068466496412,0.8131313131313131,2076.9,373842.0,65784.0,0.0,0.0,65784.0,308058.0,4.682871214885078,37.462969719080625,3254.0535972704897
test_exploratory,Azure AutoML selected model,optimistic,0.36,94669,8514,8179,0.08639575785103888,6907,1272,1607,84883,0.8444797652524758,0.811252055438102,2072.1,372978.0,65432.0,0.0,0.0,65432.0,307546.0,4.700238415454212,37.6019073236337,3248.645279869862
test_exploratory,Azure AutoML selected model,optimistic,0.37,94669,8514,8127,0.08584647561503765,6884,1243,1630,84912,0.8470530330995447,0.8085506225041109,2065.2,371735.99999999994,65016.0,0.0,0.0,65016.0,306719.99999999994,4.717607973421926,37.74086378737541,3239.9201428133806
test_exploratory,Azure AutoML selected model,optimistic,0.38,94669,8514,8082,0.08537113521849814,6866,1216,1648,84939,0.8495421925266023,0.8064364575992483,2059.7999999999997,370763.99999999994,64656.0,0.0,0.0,64656.0,306107.99999999994,4.734409799554565,37.87527839643652,3233.4555134204434
test_exploratory,Azure AutoML selected model,optimistic,0.39,94669,8514,8034,0.08486410546218931,6842,1192,1672,84963,0.851630570077172,0.8036175710594315,2052.6,369468.0,64272.0,0.0,0.0,64272.0,305196.0,4.7485063480209115,37.98805078416729,3223.8219480505763
test_exploratory,Azure AutoML selected model,optimistic,0.4,94669,8514,7985,0.08434651258595739,6822,1163,1692,84992,0.854351909830933,0.8012684989429175,2046.6,368388.0,63880.0,0.0,0.0,63880.0,304508.0,4.766875391358798,38.13500313087038,3216.554521543483
test_exploratory,Azure AutoML selected model,optimistic,0.41,94669,8514,7937,0.08383948282964857,6803,1134,1711,85021,0.8571248582587879,0.7990368804322293,2040.8999999999999,367362.0,63496.0,0.0,0.0,63496.0,303866.0,4.785592793246819,38.28474234597455,3209.7729985528526
test_exploratory,Azure AutoML selected model,optimistic,0.42,94669,8514,7890,0.08334301619326284,6785,1105,1729,85050,0.8599493029150824,0.7969227155273667,2035.5,366390.0,63120.0,0.0,0.0,63120.0,303270.0,4.804657794676806,38.43726235741445,3203.477379078685
test_exploratory,Azure AutoML selected model,optimistic,0.43,94669,8514,7850,0.08292049139633882,6767,1083,1747,85072,0.8620382165605096,0.7948085506225041,2030.1,365418.0,62800.0,0.0,0.0,62800.0,302618.0,4.818757961783439,38.550063694267514,3196.5902248888233
test_exploratory,Azure AutoML selected model,optimistic,0.44,94669,8514,7807,0.0824662772396455,6743,1064,1771,85091,0.863712053285513,0.7919896640826873,2022.8999999999999,364122.0,62456.0,0.0,0.0,62456.0,301666.0,4.830056359677212,38.6404508774177,3186.5341347220315
test_exploratory,Azure AutoML selected model,optimistic,0.45,94669,8514,7753,0.08189586876379808,6718,1035,1796,85120,0.8665032890494002,0.7890533239370449,2015.3999999999999,362772.0,62024.0,0.0,0.0,62024.0,300748.0,4.848897201083451,38.79117760866761,3176.837190632625
test_exploratory,Azure AutoML selected model,optimistic,0.46,94669,8514,7705,0.08138883900748925,6696,1009,1818,85146,0.8690460739779364,0.7864693446088795,2008.8,361584.0,61640.0,0.0,0.0,61640.0,299944.0,4.86606099935107,38.92848799480856,3168.3444422144526
test_exploratory,Azure AutoML selected model,optimistic,0.47,94669,8514,7648,0.08078674117187253,6675,973,1839,85182,0.8727771966527197,0.7840028188865398,2002.5,360450.0,61184.0,0.0,0.0,61184.0,299266.0,4.8912460774058575,39.12996861924686,3161.1826469065904
test_exploratory,Azure AutoML selected model,optimistic,0.48,94669,8514,7597,0.0802480220557944,6650,947,1864,85208,0.8753455311307095,0.7810664787408973,1995.0,359100.0,60776.0,0.0,0.0,60776.0,298324.0,4.908582335132289,39.26865868105831,3151.2321879390297
test_exploratory,Azure AutoML selected model,optimistic,0.49,94669,8514,7534,0.07958254550063906,6622,912,1892,85243,0.8789487655959649,0.7777777777777778,1986.6,357588.0,60272.0,0.0,0.0,60272.0,297316.0,4.932904167772763,39.46323334218211,3140.5845630565445
test_exploratory,Azure AutoML selected model,optimistic,0.5,94669,8514,7477,0.07898044766502234,6582,895,1932,85260,0.880299585395212,0.7730796335447498,1974.6,355428.0,59816.0,0.0,0.0,59816.0,295612.0,4.9420222014176804,39.536177611341444,3122.585006707581
test_exploratory,Azure AutoML selected model,optimistic,0.51,94669,8514,7433,0.07851567038840591,6561,872,1953,85283,0.8826853222117583,0.7706131078224101,1968.3,354294.0,59464.0,0.0,0.0,59464.0,294830.0,4.958125924929369,39.665007399434955,3114.3246469277165
test_exploratory,Azure AutoML selected model,optimistic,0.52,94669,8514,7375,0.07790300943286609,6532,843,1982,85312,0.8856949152542373,0.7672069532534649,1959.6,352728.0,59000.0,0.0,0.0,59000.0,293728.0,4.978440677966102,39.827525423728815,3102.68408877246
test_exploratory,Azure AutoML selected model,optimistic,0.53,94669,8514,7315,0.07726922223748006,6496,819,2018,85336,0.8880382775119617,0.7629786234437397,1948.8,350784.0,58520.0,0.0,0.0,58520.0,292264.0,4.994258373205741,39.95406698564593,3087.2196812050406
test_exploratory,Azure AutoML selected model,optimistic,0.54,94669,8514,7270,0.07679388184094053,6474,796,2040,85359,0.8905089408528198,0.7603946441155743,1942.1999999999998,349595.99999999994,58160.0,0.0,0.0,58160.0,291435.99999999994,5.010935350756533,40.087482806052265,3078.4734179087127
test_exploratory,Azure AutoML selected model,optimistic,0.55,94669,8514,7196,0.0760122109666311,6426,770,2088,85385,0.8929961089494164,0.7547568710359408,1927.8,347004.0,57568.0,0.0,0.0,57568.0,289436.0,5.027723735408561,40.221789883268485,3057.3471780625123
test_exploratory,Azure AutoML selected model,optimistic,0.56,94669,8514,7155,0.07557912304978398,6406,749,2108,85406,0.8953179594689029,0.7524077989194268,1921.8,345924.0,57240.0,0.0,0.0,57240.0,288684.0,5.043396226415094,40.347169811320754,3049.403711880341
test_exploratory,Azure AutoML selected model,optimistic,0.57,94669,8514,7094,0.07493477273447485,6374,720,2140,85435,0.8985057795319988,0.7486492835330044,1912.1999999999998,344195.99999999994,56752.0,0.0,0.0,56752.0,287443.99999999994,5.064914011840991,40.51931209472793,3036.305443175696
test_exploratory,Azure AutoML selected model,optimistic,0.58,94669,8514,7035,0.07431154865901192,6339,696,2175,85459,0.9010660980810234,0.744538407329105,1901.6999999999998,342305.99999999994,56280.0,0.0,0.0,56280.0,286025.99999999994,5.082196162046907,40.65756929637526,3021.3269391247395
test_exploratory,Azure AutoML selected model,optimistic,0.59,94669,8514,6984,0.07377282954293381,6303,681,2211,85474,0.9024914089347079,0.7403100775193798,1890.8999999999999,340362.0,55872.0,0.0,0.0,55872.0,284490.0,5.091817010309279,40.73453608247423,3005.1019869228576
test_exploratory,Azure AutoML selected model,optimistic,0.6,94669,8514,6926,0.07316016858739398,6263,663,2251,85492,0.9042737510828761,0.7356119332863519,1878.8999999999999,338202.0,55408.0,0.0,0.0,55408.0,282794.0,5.103847819809414,40.83078255847531,2987.186935533279
test_exploratory,Azure AutoML selected model,optimistic,0.61,94669,8514,6874,0.07261088635139275,6230,644,2284,85511,0.9063136456211812,0.7317359642941038,1869.0,336420.0,54992.0,0.0,0.0,54992.0,281428.0,5.117617107942974,40.94093686354379,2972.7577137183234
test_exploratory,Azure AutoML selected model,optimistic,0.62,94669,8514,6817,0.07200878851577602,6187,630,2327,85525,0.9075839812234121,0.7266854592435987,1856.1,334098.0,54536.0,0.0,0.0,54536.0,279562.0,5.126191873258032,41.00953498606425,2953.0469319418185
test_exploratory,Azure AutoML selected model,optimistic,0.63,94669,8514,6750,0.07130105948092828,6147,603,2367,85552,0.9106666666666666,0.7219873150105708,1844.1,331938.0,54000.0,0.0,0.0,54000.0,277938.0,5.147,41.176,2935.8924251867033
test_exploratory,Azure AutoML selected model,optimistic,0.64,94669,8514,6700,0.07077290348477326,6119,581,2395,85574,0.9132835820895523,0.7186986140474513,1835.7,330426.0,53600.0,0.0,0.0,53600.0,276826.0,5.164664179104477,41.31731343283582,2924.1462358322156
test_exploratory,Azure AutoML selected model,optimistic,0.65,94669,8514,6643,0.07017080564915654,6080,563,2434,85592,0.9152491344272167,0.714117923420249,1824.0,328320.0,53144.0,0.0,0.0,53144.0,275176.0,5.177931657383712,41.423453259069696,2906.7170879590994
test_exploratory,Azure AutoML selected model,optimistic,0.66,94669,8514,6584,0.0695475815736936,6039,545,2475,85610,0.9172235722964763,0.7093023255813954,1811.7,326106.0,52672.0,0.0,0.0,52672.0,273434.0,5.191259113001215,41.53007290400972,2888.3161330530584
test_exploratory,Azure AutoML selected model,optimistic,0.67,94669,8514,6511,0.06877647381930727,5985,526,2529,85629,0.9192136384579942,0.7029598308668076,1795.5,323190.0,52088.0,0.0,0.0,52088.0,271102.0,5.20469205959146,41.63753647673168,2863.682937392388
test_exploratory,Azure AutoML selected model,optimistic,0.68,94669,8514,6452,0.06815324974384435,5944,508,2570,85647,0.921264724116553,0.6981442330279539,1783.2,320976.0,51616.0,0.0,0.0,51616.0,269360.0,5.218536887786732,41.74829510229386,2845.2819824863473
test_exploratory,Azure AutoML selected model,optimistic,0.69,94669,8514,6382,0.06741383134922731,5894,488,2620,85667,0.9235349420244438,0.692271552736669,1768.2,318276.0,51056.0,0.0,0.0,51056.0,267220.0,5.233860858664995,41.87088686931996,2822.676905850912
test_exploratory,Azure AutoML selected model,optimistic,0.7,94669,8514,6323,0.06679060727376437,5856,467,2658,85688,0.9261426538035743,0.6878083157152924,1756.8,316224.0,50584.0,0.0,0.0,50584.0,265640.0,5.251462913174127,42.01170330539301,2805.9871763724136
test_exploratory,Azure AutoML selected model,optimistic,0.71,94669,8514,6259,0.06611456759868595,5814,445,2700,85710,0.9289023805719764,0.6828752642706131,1744.2,313956.0,50072.0,0.0,0.0,50072.0,263884.0,5.2700910688608404,42.160728550886724,2787.438337787449
test_exploratory,Azure AutoML selected model,optimistic,0.72,94669,8514,6194,0.06542796480368442,5763,431,2751,85724,0.9304165321278657,0.6768851303735025,1728.8999999999999,311202.0,49552.0,0.0,0.0,49552.0,261650.0,5.280311591863093,42.242492734904744,2763.8403278792425
test_exploratory,Azure AutoML selected model,optimistic,0.73,94669,8514,6122,0.06466742016922118,5705,417,2809,85738,0.9318850049003594,0.670072821235612,1711.5,308070.0,48976.0,0.0,0.0,48976.0,259094.0,5.290223783077425,42.3217902646194,2736.8409933557978
test_exploratory,Azure AutoML selected model,optimistic,0.74,94669,8514,6032,0.06371673937614214,5643,389,2871,85766,0.9355106100795756,0.6627906976744186,1692.8999999999999,304722.0,48256.0,0.0,0.0,48256.0,256466.0,5.314696618037135,42.51757294429708,2709.0811141978897
test_exploratory,Azure AutoML selected model,optimistic,0.75,94669,8514,5945,0.0627977479428324,5585,360,2929,85795,0.9394449116904963,0.6559783885365281,1675.5,301590.0,47560.0,0.0,0.0,47560.0,254030.0,5.341253153910849,42.730025231286795,2683.349354065217
test_exploratory,Azure AutoML selected model,optimistic,0.76,94669,8514,5859,0.06188931962944575,5515,344,2999,85811,0.9412869090288445,0.6477566361287291,1654.5,297810.0,46872.0,0.0,0.0,46872.0,250938.0,5.3536866359447,42.8294930875576,2650.68818726299
test_exploratory,Azure AutoML selected model,optimistic,0.77,94669,8514,5772,0.06097032819613601,5445,327,3069,85828,0.9433471933471933,0.6395348837209303,1633.5,294030.0,46176.0,0.0,0.0,46176.0,247854.0,5.367593555093555,42.94074844074844,2618.111525420148
test_exploratory,Azure AutoML selected model,optimistic,0.78,94669,8514,5701,0.06022034668159588,5395,306,3119,85849,0.9463252061041922,0.6336622034296453,1618.5,291330.0,45608.0,0.0,0.0,45608.0,245722.0,5.387695141203298,43.10156112962638,2595.590953744098
test_exploratory,Azure AutoML selected model,optimistic,0.79,94669,8514,5622,0.059385860207670935,5334,288,3180,85867,0.9487726787620064,0.6264975334742776,1600.2,288036.0,44976.0,0.0,0.0,44976.0,243060.0,5.404215581643543,43.23372465314834,2567.4719285088045
test_exploratory,Azure AutoML selected model,optimistic,0.8,94669,8514,5528,0.05839292693489949,5268,260,3246,85895,0.9529667149059334,0.6187455954897816,1580.3999999999999,284472.0,44224.0,0.0,0.0,44224.0,240248.0,5.4325253256150505,43.460202604920404,2537.7684352850456
test_exploratory,Azure AutoML selected model,optimistic,0.81,94669,8514,5464,0.05771688725982106,5213,251,3301,85904,0.9540629575402635,0.6122856471693681,1563.8999999999999,281502.0,43712.0,0.0,0.0,43712.0,237790.0,5.439924963396779,43.51939970717423,2511.8042865140646
test_exploratory,Azure AutoML selected model,optimistic,0.82,94669,8514,5362,0.05663944902766481,5132,230,3382,85925,0.9571055576277508,0.6027719050974865,1539.6,277128.0,42896.0,0.0,0.0,42896.0,234232.0,5.460462513987318,43.683700111898546,2474.220705827673
test_exploratory,Azure AutoML selected model,optimistic,0.83,94669,8514,5255,0.055509195195893056,5047,208,3467,85947,0.960418648905804,0.5927883486023021,1514.1,272538.0,42040.0,0.0,0.0,42040.0,230498.0,5.482825880114177,43.86260704091342,2434.778016034816
test_exploratory,Azure AutoML selected model,optimistic,0.84,94669,8514,5164,0.054547951282890916,4970,194,3544,85961,0.9624322230828815,0.5837444209537233,1491.0,268380.0,41312.0,0.0,0.0,41312.0,227068.0,5.49641750580945,43.9713400464756,2398.546514698581
test_exploratory,Azure AutoML selected model,optimistic,0.85,94669,8514,5069,0.053544454890196366,4889,180,3625,85975,0.9644900374827382,0.5742306788818416,1466.7,264006.0,40552.0,0.0,0.0,40552.0,223454.0,5.510307753008483,44.082462024067866,2360.3713992964963
test_exploratory,Azure AutoML selected model,optimistic,0.86,94669,8514,4969,0.05248814289788632,4803,166,3711,85989,0.9665928758301469,0.5641296687808316,1440.8999999999999,259361.99999999997,39752.0,0.0,0.0,39752.0,219609.99999999997,5.524501911853491,44.19601529482793,2319.766766312098
test_exploratory,Azure AutoML selected model,optimistic,0.87,94669,8514,4856,0.051294510346575964,4703,153,3811,86002,0.9684925864909391,0.5523843081982617,1410.8999999999999,253961.99999999997,38848.0,0.0,0.0,38848.0,215113.99999999997,5.537324958813838,44.298599670510704,2272.274979137838
test_exploratory,Azure AutoML selected model,optimistic,0.88,94669,8514,4743,0.05010087779526561,4608,135,3906,86020,0.9715370018975332,0.5412262156448203,1382.3999999999999,248831.99999999997,37944.0,0.0,0.0,37944.0,210887.99999999997,5.557874762808348,44.462998102466784,2227.6352343428152
test_exploratory,Azure AutoML selected model,optimistic,0.89,94669,8514,4619,0.04879105092480115,4501,118,4013,86037,0.9744533448798441,0.5286586798214705,1350.3,243054.0,36952.0,0.0,0.0,36952.0,206102.0,5.577560077938948,44.62048062351158,2177.0801423908565
test_exploratory,Azure AutoML selected model,optimistic,0.9,94669,8514,4491,0.04743897157464429,4387,104,4127,86051,0.9768425740369628,0.5152689687573409,1316.1,236897.99999999997,35928.0,0.0,0.0,35928.0,200969.99999999997,5.593687374749498,44.749498997995985,2122.8702109455044
test_exploratory,Azure AutoML selected model,optimistic,0.91,94669,8514,4372,0.04618196030379533,4285,87,4229,86068,0.9801006404391582,0.5032887009631196,1285.5,231390.0,34976.0,0.0,0.0,34976.0,196414.0,5.6156793229643185,44.92543458371455,2074.744636575859
test_exploratory,Azure AutoML selected model,optimistic,0.92,94669,8514,4247,0.04486157031340777,4172,75,4342,86080,0.9823404756298564,0.4900164435048156,1251.6,225287.99999999997,33976.0,0.0,0.0,33976.0,191311.99999999997,5.6307982105015295,45.046385684012236,2020.8515987281999
test_exploratory,Azure AutoML selected model,optimistic,0.93,94669,8514,4105,0.043361607284327496,4039,66,4475,86089,0.9839220462850182,0.47439511392999767,1211.7,218106.0,32840.0,0.0,0.0,32840.0,185266.0,5.6414738124238735,45.13179049939099,1956.9869756731348
test_exploratory,Azure AutoML selected model,optimistic,0.94,94669,8514,3943,0.04165038185678522,3890,53,4624,86102,0.9865584580268831,0.4568945266619685,1167.0,210060.0,31544.0,0.0,0.0,31544.0,178516.0,5.65926959168146,45.27415673345168,1885.6859161922066
test_exploratory,Azure AutoML selected model,optimistic,0.95,94669,8514,3774,0.03986521458978124,3728,46,4786,86109,0.9878113407525172,0.4378670425182053,1118.3999999999999,201311.99999999997,30192.0,0.0,0.0,30192.0,171119.99999999997,5.66772655007949,45.34181240063592,1807.561081240955
test_exploratory,Azure AutoML selected model,optimistic,0.96,94669,8514,3597,0.03799554236339245,3561,36,4953,86119,0.9899916597164303,0.4182522903453136,1068.3,192294.0,28776.0,0.0,0.0,28776.0,163518.0,5.682443703085905,45.45954962468724,1727.2602435855456
test_exploratory,Azure AutoML selected model,optimistic,0.97,94669,8514,3384,0.035745597819772046,3352,32,5162,86123,0.9905437352245863,0.39370448672774255,1005.5999999999999,181007.99999999997,27072.0,0.0,0.0,27072.0,153935.99999999997,5.686170212765957,45.48936170212765,1626.0444284823964
test_exploratory,Azure AutoML selected model,optimistic,0.98,94669,8514,2972,0.031393592411454646,2956,16,5558,86139,0.9946164199192463,0.3471928588207658,886.8,159624.0,23776.0,0.0,0.0,23776.0,135848.0,5.713660834454912,45.7092866756393,1434.9787153133548
test_exploratory,Azure AutoML selected model,optimistic,0.99,94669,8514,2161,0.02282690215382015,2156,5,6358,86150,0.997686256362795,0.2532299741602067,646.8,116423.99999999999,17288.0,0.0,0.0,17288.0,99135.99999999999,5.734382230448865,45.87505784359092,1047.1854566964898
test_exploratory,Azure AutoML selected model,optimistic,1.0,94669,8514,0,0.0,0,0,8514,86155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
